user_id,event_id,event_type_enc,event_hour,event_weekday,event_month,season,location_enc,is_outdoor,weather_temp_C,weather_precip_mm,user_rain_avoid,user_cold_tolerance,user_heat_sensitivity,user_wind_sensitivity,user_override_weather,user_type_preference,attended
1,86,8,12,2,11,3,7,0,8.2,11.2,1,5,1,1,5,0,1
1,87,121,11,4,11,3,20,0,17.6,0.0,1,5,1,1,5,0,1
1,87,121,11,4,11,3,20,0,20.8,0.0,1,5,1,1,5,0,0
1,87,121,11,4,11,3,20,0,1.4,0.0,1,5,1,1,5,0,0
1,87,121,11,4,11,3,20,0,6.9,6.1,1,5,1,1,5,0,1
1,88,24,4,0,4,1,61,0,28.2,1.5,1,5,1,1,5,0,1
1,88,24,4,0,4,1,61,0,27.9,2.5,1,5,1,1,5,0,1
1,88,24,4,0,4,1,61,0,27.1,8.3,1,5,1,1,5,0,0
1,88,24,4,0,4,1,61,0,26.5,26.9,1,5,1,1,5,0,0
1,89,7,12,1,2,0,19,0,6.7,0.0,1,5,1,1,5,0,1
1,89,7,12,1,2,0,19,0,10.2,0.0,1,5,1,1,5,0,1
1,89,7,12,1,2,0,19,0,10.9,0.0,1,5,1,1,5,0,1
1,89,7,12,1,2,0,19,0,7.6,1.3,1,5,1,1,5,0,1
1,90,144,7,5,2,0,180,0,-5.2,0.0,1,5,1,1,5,0,1
1,90,144,7,5,2,0,180,0,0.3,0.0,1,5,1,1,5,0,1
1,90,144,7,5,2,0,180,0,-1.7,0.1,1,5,1,1,5,0,1
1,90,144,7,5,2,0,180,0,-0.1,0.6,1,5,1,1,5,0,0
1,91,57,13,3,11,3,17,0,23.3,0.0,1,5,1,1,5,0,0
1,91,57,13,3,11,3,17,0,8.8,0.0,1,5,1,1,5,0,0
1,91,57,13,3,11,3,17,0,16.8,1.2,1,5,1,1,5,0,1
1,91,57,13,3,11,3,17,0,21.1,5.0,1,5,1,1,5,0,1
1,92,85,0,6,12,0,142,0,22.0,0.0,1,5,1,1,5,0,0
1,92,85,0,6,12,0,142,0,22.8,0.1,1,5,1,1,5,0,1
1,92,85,0,6,12,0,142,0,22.1,0.6,1,5,1,1,5,0,1
1,92,85,0,6,12,0,142,0,22.9,1.6,1,5,1,1,5,0,1
1,93,11,16,2,11,3,49,0,22.7,0.0,1,5,1,1,5,0,1
1,93,11,16,2,11,3,49,0,-4.0,0.0,1,5,1,1,5,0,1
1,93,11,16,2,11,3,49,0,8.0,0.0,1,5,1,1,5,0,1
1,93,11,16,2,11,3,49,0,10.8,14.2,1,5,1,1,5,0,1
1,94,123,2,4,5,1,146,0,20.1,0.0,1,5,1,1,5,0,1
1,94,123,2,4,5,1,146,0,22.0,0.0,1,5,1,1,5,0,1
1,94,123,2,4,5,1,146,0,11.4,0.7,1,5,1,1,5,0,0
1,94,123,2,4,5,1,146,0,6.2,8.5,1,5,1,1,5,0,1
1,95,143,12,5,2,0,145,0,-5.0,0.0,1,5,1,1,5,0,0
1,95,143,12,5,2,0,145,0,-4.8,0.2,1,5,1,1,5,0,1
1,95,143,12,5,2,0,145,0,1.0,0.9,1,5,1,1,5,0,1
1,95,143,12,5,2,0,145,0,2.7,10.5,1,5,1,1,5,0,1
1,96,156,22,4,6,2,62,0,21.7,0.0,1,5,1,1,5,0,1
1,96,156,22,4,6,2,62,0,24.4,0.0,1,5,1,1,5,0,0
1,96,156,22,4,6,2,62,0,26.0,2.9,1,5,1,1,5,0,0
1,96,156,22,4,6,2,62,0,23.1,22.2,1,5,1,1,5,0,1
1,97,158,14,6,7,2,199,0,24.3,0.0,1,5,1,1,5,0,0
1,97,158,14,6,7,2,199,0,25.1,0.6,1,5,1,1,5,0,1
1,97,158,14,6,7,2,199,0,27.2,1.1,1,5,1,1,5,0,1
1,97,158,14,6,7,2,199,0,27.0,12.7,1,5,1,1,5,0,1
1,98,107,20,4,1,0,24,0,3.0,0.0,1,5,1,1,5,0,0
1,98,107,20,4,1,0,24,0,11.1,0.0,1,5,1,1,5,0,1
1,98,107,20,4,1,0,24,0,-5.3,0.0,1,5,1,1,5,0,1
1,98,107,20,4,1,0,24,0,5.9,6.4,1,5,1,1,5,0,1
1,99,99,15,0,4,1,32,0,14.9,0.0,1,5,1,1,5,0,0
1,99,99,15,0,4,1,32,0,12.8,0.0,1,5,1,1,5,0,1
1,99,99,15,0,4,1,32,0,18.8,0.3,1,5,1,1,5,0,1
1,99,99,15,0,4,1,32,0,10.0,3.2,1,5,1,1,5,0,1
1,100,119,3,3,1,0,89,0,14.2,0.0,1,5,1,1,5,0,1
1,100,119,3,3,1,0,89,0,13.3,0.0,1,5,1,1,5,0,1
1,100,119,3,3,1,0,89,0,9.2,0.0,1,5,1,1,5,0,0
1,100,119,3,3,1,0,89,0,12.3,2.4,1,5,1,1,5,0,1
1,101,191,16,4,4,1,159,0,16.0,0.0,1,5,1,1,5,0,0
1,101,191,16,4,4,1,159,0,19.7,0.0,1,5,1,1,5,0,1
1,101,191,16,4,4,1,159,0,8.0,2.2,1,5,1,1,5,0,0
1,101,191,16,4,4,1,159,0,16.7,8.4,1,5,1,1,5,0,0
1,102,53,23,5,5,1,106,0,12.2,0.0,1,5,1,1,5,0,1
1,102,53,23,5,5,1,106,0,5.1,0.0,1,5,1,1,5,0,1
1,102,53,23,5,5,1,106,0,15.9,0.1,1,5,1,1,5,0,1
1,102,53,23,5,5,1,106,0,-9.5,2.1,1,5,1,1,5,0,1
1,103,174,12,4,3,1,109,0,15.5,0.0,1,5,1,1,5,0,1
1,103,174,12,4,3,1,109,0,9.5,0.3,1,5,1,1,5,0,1
1,103,174,12,4,3,1,109,0,2.1,0.5,1,5,1,1,5,0,1
1,103,174,12,4,3,1,109,0,2.0,24.8,1,5,1,1,5,0,1
1,104,148,9,4,10,3,46,0,24.0,0.0,1,5,1,1,5,0,0
1,104,148,9,4,10,3,46,0,5.2,0.0,1,5,1,1,5,0,1
1,104,148,9,4,10,3,46,0,7.4,0.0,1,5,1,1,5,0,0
1,104,148,9,4,10,3,46,0,14.6,0.5,1,5,1,1,5,0,1
1,105,95,2,3,9,3,48,0,28.5,0.0,1,5,1,1,5,0,0
1,105,95,2,3,9,3,48,0,26.8,1.2,1,5,1,1,5,0,1
1,105,95,2,3,9,3,48,0,28.5,1.6,1,5,1,1,5,0,1
1,105,95,2,3,9,3,48,0,27.3,9.5,1,5,1,1,5,0,0
1,106,55,14,6,6,2,22,0,16.4,0.0,1,5,1,1,5,0,1
1,106,55,14,6,6,2,22,0,13.1,0.0,1,5,1,1,5,0,1
1,106,55,14,6,6,2,22,0,22.2,0.0,1,5,1,1,5,0,1
1,106,55,14,6,6,2,22,0,15.4,8.0,1,5,1,1,5,0,1
1,107,189,12,0,9,3,197,0,13.7,0.0,1,5,1,1,5,0,0
1,107,189,12,0,9,3,197,0,4.2,0.0,1,5,1,1,5,0,0
1,107,189,12,0,9,3,197,0,20.9,1.1,1,5,1,1,5,0,1
1,107,189,12,0,9,3,197,0,12.9,11.7,1,5,1,1,5,0,0
1,108,79,12,1,1,0,133,0,3.8,0.0,1,5,1,1,5,0,1
1,108,79,12,1,1,0,133,0,4.8,0.0,1,5,1,1,5,0,0
1,108,79,12,1,1,0,133,0,-0.6,1.7,1,5,1,1,5,0,1
1,108,79,12,1,1,0,133,0,5.2,2.8,1,5,1,1,5,0,1
1,109,128,19,6,4,1,101,0,18.9,0.0,1,5,1,1,5,0,1
1,109,128,19,6,4,1,101,0,16.8,0.1,1,5,1,1,5,0,0
1,109,128,19,6,4,1,101,0,24.1,1.0,1,5,1,1,5,0,1
1,109,128,19,6,4,1,101,0,23.2,3.2,1,5,1,1,5,0,1
1,110,16,17,1,12,0,25,0,-2.5,0.0,1,5,1,1,5,0,0
1,110,16,17,1,12,0,25,0,-4.6,0.2,1,5,1,1,5,0,1
1,110,16,17,1,12,0,25,0,1.8,0.9,1,5,1,1,5,0,1
1,110,16,17,1,12,0,25,0,7.6,4.7,1,5,1,1,5,0,1
1,111,80,22,0,10,3,122,0,29.4,0.0,1,5,1,1,5,0,1
1,111,80,22,0,10,3,122,0,-1.3,0.0,1,5,1,1,5,0,1
1,111,80,22,0,10,3,122,0,3.0,0.0,1,5,1,1,5,0,1
1,111,80,22,0,10,3,122,0,4.2,14.1,1,5,1,1,5,0,1
1,112,1,6,2,9,3,3,0,12.1,0.0,1,5,1,1,5,0,1
1,112,1,6,2,9,3,3,0,14.4,0.0,1,5,1,1,5,0,1
1,112,1,6,2,9,3,3,0,16.4,0.0,1,5,1,1,5,0,1
1,112,1,6,2,9,3,3,0,16.4,32.3,1,5,1,1,5,0,1
1,113,195,16,5,1,0,0,0,-4.8,0.0,1,5,1,1,5,0,1
1,113,195,16,5,1,0,0,0,-5.3,0.0,1,5,1,1,5,0,1
1,113,195,16,5,1,0,0,0,3.0,0.3,1,5,1,1,5,0,0
1,113,195,16,5,1,0,0,0,-0.2,4.6,1,5,1,1,5,0,1
1,114,149,4,4,1,0,157,0,27.2,0.6,1,5,1,1,5,0,1
1,114,149,4,4,1,0,157,0,26.8,2.4,1,5,1,1,5,0,1
1,114,149,4,4,1,0,157,0,27.1,7.1,1,5,1,1,5,0,1
1,114,149,4,4,1,0,157,0,25.6,30.8,1,5,1,1,5,0,1
1,115,165,2,3,12,0,164,0,-7.6,0.0,1,5,1,1,5,0,1
1,115,165,2,3,12,0,164,0,3.2,0.0,1,5,1,1,5,0,0
1,115,165,2,3,12,0,164,0,-0.5,0.2,1,5,1,1,5,0,0
1,115,165,2,3,12,0,164,0,-2.5,2.5,1,5,1,1,5,0,1
1,116,116,21,0,11,3,166,0,12.5,0.0,1,5,1,1,5,0,1
1,116,116,21,0,11,3,166,0,-3.4,0.0,1,5,1,1,5,0,1
1,116,116,21,0,11,3,166,0,3.4,0.0,1,5,1,1,5,0,0
1,116,116,21,0,11,3,166,0,16.1,8.3,1,5,1,1,5,0,1
1,117,94,11,6,10,3,72,0,15.2,0.0,1,5,1,1,5,0,1
1,117,94,11,6,10,3,72,0,17.3,0.0,1,5,1,1,5,0,1
1,117,94,11,6,10,3,72,0,-0.0,0.0,1,5,1,1,5,0,1
1,117,94,11,6,10,3,72,0,3.0,9.3,1,5,1,1,5,0,1
1,118,89,23,0,5,1,155,0,25.4,0.0,1,5,1,1,5,0,1
1,118,89,23,0,5,1,155,0,27.0,0.1,1,5,1,1,5,0,1
1,118,89,23,0,5,1,155,0,24.8,0.6,1,5,1,1,5,0,0
1,118,89,23,0,5,1,155,0,26.4,5.4,1,5,1,1,5,0,0
1,119,166,7,5,12,0,51,0,-3.9,0.0,1,5,1,1,5,0,0
1,119,166,7,5,12,0,51,0,-1.5,0.0,1,5,1,1,5,0,1
1,119,166,7,5,12,0,51,0,2.3,0.1,1,5,1,1,5,0,0
1,119,166,7,5,12,0,51,0,-17.5,1.6,1,5,1,1,5,0,0
1,120,98,9,3,8,2,45,0,26.5,2.4,1,5,1,1,5,0,1
1,120,98,9,3,8,2,45,0,26.5,15.6,1,5,1,1,5,0,1
1,120,98,9,3,8,2,45,0,25.4,23.6,1,5,1,1,5,0,1
1,120,98,9,3,8,2,45,0,25.0,34.6,1,5,1,1,5,0,0
1,121,28,4,4,9,3,128,0,22.8,0.0,1,5,1,1,5,0,1
1,121,28,4,4,9,3,128,0,19.5,0.0,1,5,1,1,5,0,0
1,121,28,4,4,9,3,128,0,22.0,0.1,1,5,1,1,5,0,1
1,121,28,4,4,9,3,128,0,15.9,1.3,1,5,1,1,5,0,1
1,122,147,20,2,11,3,102,0,21.0,0.0,1,5,1,1,5,0,1
1,122,147,20,2,11,3,102,0,1.5,0.0,1,5,1,1,5,0,1
1,122,147,20,2,11,3,102,0,18.5,0.2,1,5,1,1,5,0,1
1,122,147,20,2,11,3,102,0,20.7,1.6,1,5,1,1,5,0,1
1,123,100,7,4,7,2,144,0,28.3,3.1,1,5,1,1,5,0,1
1,123,100,7,4,7,2,144,0,27.5,4.2,1,5,1,1,5,0,1
1,123,100,7,4,7,2,144,0,26.6,14.3,1,5,1,1,5,0,1
1,123,100,7,4,7,2,144,0,26.8,22.4,1,5,1,1,5,0,1
1,124,34,3,1,10,3,150,0,23.7,0.5,1,5,1,1,5,0,1
1,124,34,3,1,10,3,150,0,22.6,1.4,1,5,1,1,5,0,1
1,124,34,3,1,10,3,150,0,24.3,2.8,1,5,1,1,5,0,0
1,124,34,3,1,10,3,150,0,24.6,7.2,1,5,1,1,5,0,1
1,125,187,2,3,2,0,186,0,27.0,0.1,1,5,1,1,5,0,1
1,125,187,2,3,2,0,186,0,27.0,4.0,1,5,1,1,5,0,1
1,125,187,2,3,2,0,186,0,26.2,10.7,1,5,1,1,5,0,0
1,125,187,2,3,2,0,186,0,25.1,33.9,1,5,1,1,5,0,0
1,126,5,16,0,7,2,175,0,21.8,0.0,1,5,1,1,5,0,1
1,126,5,16,0,7,2,175,0,19.0,0.0,1,5,1,1,5,0,1
1,126,5,16,0,7,2,175,0,19.7,0.6,1,5,1,1,5,0,1
1,126,5,16,0,7,2,175,0,14.2,7.6,1,5,1,1,5,0,1
1,127,110,20,3,9,3,85,0,16.2,0.0,1,5,1,1,5,0,1
1,127,110,20,3,9,3,85,0,14.5,0.0,1,5,1,1,5,0,1
1,127,110,20,3,9,3,85,0,9.4,0.0,1,5,1,1,5,0,1
1,127,110,20,3,9,3,85,0,18.1,20.8,1,5,1,1,5,0,1
1,128,105,14,4,4,1,193,0,14.4,0.0,1,5,1,1,5,0,0
1,128,105,14,4,4,1,193,0,13.0,0.0,1,5,1,1,5,0,1
1,128,105,14,4,4,1,193,0,7.0,0.4,1,5,1,1,5,0,1
1,128,105,14,4,4,1,193,0,9.8,4.7,1,5,1,1,5,0,1
1,129,190,12,5,9,3,84,0,20.9,0.0,1,5,1,1,5,0,1
1,129,190,12,5,9,3,84,0,-0.1,0.0,1,5,1,1,5,0,1
1,129,190,12,5,9,3,84,0,10.7,0.1,1,5,1,1,5,0,1
1,129,190,12,5,9,3,84,0,11.8,4.6,1,5,1,1,5,0,0
1,130,90,10,2,10,3,40,0,11.9,0.0,1,5,1,1,5,0,1
1,130,90,10,2,10,3,40,0,24.6,0.0,1,5,1,1,5,0,1
1,130,90,10,2,10,3,40,0,12.8,0.0,1,5,1,1,5,0,0
1,130,90,10,2,10,3,40,0,20.2,17.8,1,5,1,1,5,0,0
1,131,64,18,1,10,3,93,0,10.6,0.0,1,5,1,1,5,0,1
1,131,64,18,1,10,3,93,0,24.1,0.0,1,5,1,1,5,0,1
1,131,64,18,1,10,3,93,0,1.9,0.0,1,5,1,1,5,0,0
1,131,64,18,1,10,3,93,0,2.1,29.4,1,5,1,1,5,0,1
1,132,152,19,5,1,0,149,0,-4.3,0.0,1,5,1,1,5,0,0
1,132,152,19,5,1,0,149,0,-1.0,0.0,1,5,1,1,5,0,1
1,132,152,19,5,1,0,149,0,-2.5,0.0,1,5,1,1,5,0,1
1,132,152,19,5,1,0,149,0,-10.2,1.0,1,5,1,1,5,0,1
1,133,18,15,1,10,3,4,0,11.9,0.0,1,5,1,1,5,0,1
1,133,18,15,1,10,3,4,0,1.2,0.0,1,5,1,1,5,0,1
1,133,18,15,1,10,3,4,0,4.4,1.1,1,5,1,1,5,0,1
1,133,18,15,1,10,3,4,0,13.6,3.1,1,5,1,1,5,0,1
1,134,72,8,5,12,0,137,0,5.7,0.0,1,5,1,1,5,0,1
1,134,72,8,5,12,0,137,0,8.5,0.1,1,5,1,1,5,0,1
1,134,72,8,5,12,0,137,0,1.3,1.6,1,5,1,1,5,0,0
1,134,72,8,5,12,0,137,0,6.6,9.7,1,5,1,1,5,0,1
1,135,167,15,6,11,3,160,0,24.0,0.0,1,5,1,1,5,0,1
1,135,167,15,6,11,3,160,0,0.1,0.0,1,5,1,1,5,0,1
1,135,167,15,6,11,3,160,0,12.9,1.3,1,5,1,1,5,0,1
1,135,167,15,6,11,3,160,0,10.1,4.7,1,5,1,1,5,0,0
1,136,142,10,1,8,2,167,1,21.7,0.0,1,5,1,1,5,1,0
1,136,142,10,1,8,2,167,1,27.1,0.0,1,5,1,1,5,1,1
1,136,142,10,1,8,2,167,1,24.1,0.0,1,5,1,1,5,1,1
1,136,142,10,1,8,2,167,1,23.2,0.0,1,5,1,1,5,1,0
1,137,178,17,2,10,3,173,0,35.9,0.0,1,5,1,1,5,0,1
1,137,178,17,2,10,3,173,0,14.9,0.0,1,5,1,1,5,0,1
1,137,178,17,2,10,3,173,0,22.6,0.0,1,5,1,1,5,0,1
1,137,178,17,2,10,3,173,0,27.1,0.2,1,5,1,1,5,0,1
1,138,108,22,3,12,0,124,0,-1.6,0.0,1,5,1,1,5,0,0
1,138,108,22,3,12,0,124,0,3.5,0.0,1,5,1,1,5,0,1
1,138,108,22,3,12,0,124,0,5.8,0.4,1,5,1,1,5,0,1
1,138,108,22,3,12,0,124,0,10.8,15.3,1,5,1,1,5,0,1
1,139,54,22,2,7,2,195,0,24.7,0.0,1,5,1,1,5,0,1
1,139,54,22,2,7,2,195,0,28.9,0.3,1,5,1,1,5,0,1
1,139,54,22,2,7,2,195,0,23.3,2.5,1,5,1,1,5,0,1
1,139,54,22,2,7,2,195,0,23.6,7.3,1,5,1,1,5,0,1
1,140,129,10,3,5,1,177,0,18.4,0.0,1,5,1,1,5,0,0
1,140,129,10,3,5,1,177,0,6.6,1.0,1,5,1,1,5,0,0
1,140,129,10,3,5,1,177,0,5.2,5.5,1,5,1,1,5,0,1
1,140,129,10,3,5,1,177,0,10.0,10.3,1,5,1,1,5,0,1
1,141,154,4,6,9,3,176,0,20.5,0.0,1,5,1,1,5,0,1
1,141,154,4,6,9,3,176,0,24.9,0.0,1,5,1,1,5,0,1
1,141,154,4,6,9,3,176,0,11.6,0.0,1,5,1,1,5,0,1
1,141,154,4,6,9,3,176,0,15.1,17.2,1,5,1,1,5,0,0
1,142,20,8,0,5,1,44,0,20.4,0.0,1,5,1,1,5,0,1
1,142,20,8,0,5,1,44,0,10.1,0.0,1,5,1,1,5,0,0
1,142,20,8,0,5,1,44,0,17.0,0.1,1,5,1,1,5,0,1
1,142,20,8,0,5,1,44,0,20.6,16.1,1,5,1,1,5,0,1
1,143,164,17,6,1,0,115,0,-0.5,0.0,1,5,1,1,5,0,1
1,143,164,17,6,1,0,115,0,-11.8,0.0,1,5,1,1,5,0,1
1,143,164,17,6,1,0,115,0,2.2,4.5,1,5,1,1,5,0,1
1,143,164,17,6,1,0,115,0,10.2,28.7,1,5,1,1,5,0,0
1,144,74,12,5,10,3,23,0,27.2,2.5,1,5,1,1,5,0,1
1,144,74,12,5,10,3,23,0,26.8,8.0,1,5,1,1,5,0,1
1,144,74,12,5,10,3,23,0,25.6,18.2,1,5,1,1,5,0,0
1,144,74,12,5,10,3,23,0,25.5,37.6,1,5,1,1,5,0,1
1,145,0,4,3,11,3,21,0,12.6,0.0,1,5,1,1,5,0,0
1,145,0,4,3,11,3,21,0,-0.3,0.0,1,5,1,1,5,0,0
1,145,0,4,3,11,3,21,0,22.5,0.2,1,5,1,1,5,0,1
1,145,0,4,3,11,3,21,0,21.4,13.9,1,5,1,1,5,0,1
1,146,96,22,0,9,3,148,0,18.7,0.0,1,5,1,1,5,0,0
1,146,96,22,0,9,3,148,0,19.4,0.0,1,5,1,1,5,0,1
1,146,96,22,0,9,3,148,0,9.6,0.0,1,5,1,1,5,0,1
1,146,96,22,0,9,3,148,0,13.8,0.7,1,5,1,1,5,0,0
1,147,145,3,2,5,1,119,0,27.3,1.2,1,5,1,1,5,0,1
1,147,145,3,2,5,1,119,0,27.5,3.2,1,5,1,1,5,0,1
1,147,145,3,2,5,1,119,0,26.7,11.4,1,5,1,1,5,0,1
1,147,145,3,2,5,1,119,0,26.7,21.0,1,5,1,1,5,0,1
1,148,155,21,2,7,2,12,0,27.5,1.8,1,5,1,1,5,0,1
1,148,155,21,2,7,2,12,0,27.4,8.7,1,5,1,1,5,0,1
1,148,155,21,2,7,2,12,0,26.3,14.1,1,5,1,1,5,0,1
1,148,155,21,2,7,2,12,0,27.0,25.9,1,5,1,1,5,0,1
1,149,153,9,3,9,3,107,0,24.7,0.0,1,5,1,1,5,0,1
1,149,153,9,3,9,3,107,0,6.0,0.0,1,5,1,1,5,0,0
1,149,153,9,3,9,3,107,0,14.9,0.0,1,5,1,1,5,0,1
1,149,153,9,3,9,3,107,0,-1.0,2.2,1,5,1,1,5,0,1
1,150,12,12,0,1,0,88,0,4.1,0.0,1,5,1,1,5,0,1
1,150,12,12,0,1,0,88,0,4.7,1.3,1,5,1,1,5,0,1
1,150,12,12,0,1,0,88,0,5.3,5.5,1,5,1,1,5,0,1
1,150,12,12,0,1,0,88,0,5.5,25.2,1,5,1,1,5,0,1
1,151,177,2,6,10,3,196,0,25.0,0.0,1,5,1,1,5,0,1
1,151,177,2,6,10,3,196,0,21.5,0.0,1,5,1,1,5,0,1
1,151,177,2,6,10,3,196,0,29.8,0.4,1,5,1,1,5,0,0
1,151,177,2,6,10,3,196,0,27.9,4.4,1,5,1,1,5,0,1
1,152,87,15,6,3,1,52,0,-3.8,0.0,1,5,1,1,5,0,1
1,152,87,15,6,3,1,52,0,15.9,0.0,1,5,1,1,5,0,1
1,152,87,15,6,3,1,52,0,-5.5,1.4,1,5,1,1,5,0,0
1,152,87,15,6,3,1,52,0,15.4,1.8,1,5,1,1,5,0,0
1,153,115,12,2,11,3,63,0,28.3,1.6,1,5,1,1,5,0,0
1,153,115,12,2,11,3,63,0,26.9,9.0,1,5,1,1,5,0,0
1,153,115,12,2,11,3,63,0,28.0,10.5,1,5,1,1,5,0,1
1,153,115,12,2,11,3,63,0,26.3,57.5,1,5,1,1,5,0,1
1,154,199,9,4,2,0,116,0,4.2,0.0,1,5,1,1,5,0,1
1,154,199,9,4,2,0,116,0,9.5,0.0,1,5,1,1,5,0,0
1,154,199,9,4,2,0,116,0,4.4,0.0,1,5,1,1,5,0,1
1,154,199,9,4,2,0,116,0,-0.3,10.5,1,5,1,1,5,0,1
1,155,56,15,1,8,2,96,0,30.3,0.0,1,5,1,1,5,0,1
1,155,56,15,1,8,2,96,0,27.3,0.0,1,5,1,1,5,0,0
1,155,56,15,1,8,2,96,0,20.9,0.0,1,5,1,1,5,0,1
1,155,56,15,1,8,2,96,0,20.4,0.1,1,5,1,1,5,0,1
1,156,138,14,6,12,0,120,0,3.4,0.0,1,5,1,1,5,0,1
1,156,138,14,6,12,0,120,0,9.2,0.0,1,5,1,1,5,0,0
1,156,138,14,6,12,0,120,0,-7.4,3.6,1,5,1,1,5,0,0
1,156,138,14,6,12,0,120,0,12.6,7.1,1,5,1,1,5,0,1
1,157,180,14,0,5,1,55,0,16.2,0.0,1,5,1,1,5,0,0
1,157,180,14,0,5,1,55,0,-0.7,0.0,1,5,1,1,5,0,1
1,157,180,14,0,5,1,55,0,7.0,0.1,1,5,1,1,5,0,1
1,157,180,14,0,5,1,55,0,11.5,1.2,1,5,1,1,5,0,0
1,158,46,10,6,9,3,179,0,16.3,0.0,1,5,1,1,5,0,1
1,158,46,10,6,9,3,179,0,-4.0,0.0,1,5,1,1,5,0,1
1,158,46,10,6,9,3,179,0,15.5,0.0,1,5,1,1,5,0,1
1,158,46,10,6,9,3,179,0,2.0,1.7,1,5,1,1,5,0,0
1,159,172,15,5,1,0,127,0,-6.4,0.0,1,5,1,1,5,0,1
1,159,172,15,5,1,0,127,0,-11.0,6.3,1,5,1,1,5,0,1
1,159,172,15,5,1,0,127,0,1.5,11.8,1,5,1,1,5,0,1
1,159,172,15,5,1,0,127,0,1.5,22.1,1,5,1,1,5,0,1
1,160,67,10,0,8,2,118,0,19.3,0.0,1,5,1,1,5,0,0
1,160,67,10,0,8,2,118,0,18.8,0.1,1,5,1,1,5,0,1
1,160,67,10,0,8,2,118,0,23.4,0.3,1,5,1,1,5,0,1
1,160,67,10,0,8,2,118,0,26.1,22.8,1,5,1,1,5,0,1
1,161,113,21,3,3,1,74,0,13.8,0.0,1,5,1,1,5,0,1
1,161,113,21,3,3,1,74,0,18.9,0.0,1,5,1,1,5,0,1
1,161,113,21,3,3,1,74,0,16.5,1.3,1,5,1,1,5,0,0
1,161,113,21,3,3,1,74,0,19.4,7.9,1,5,1,1,5,0,1
1,162,9,1,4,2,0,9,0,2.5,0.0,1,5,1,1,5,0,1
1,162,9,1,4,2,0,9,0,10.9,0.2,1,5,1,1,5,0,1
1,162,9,1,4,2,0,9,0,0.8,0.4,1,5,1,1,5,0,1
1,162,9,1,4,2,0,9,0,-4.3,2.7,1,5,1,1,5,0,1
1,163,50,5,6,5,1,156,1,15.8,0.0,1,5,1,1,5,1,1
1,163,50,5,6,5,1,156,1,14.2,0.0,1,5,1,1,5,1,1
1,163,50,5,6,5,1,156,1,16.8,0.4,1,5,1,1,5,1,1
1,163,50,5,6,5,1,156,1,14.9,28.3,1,5,1,1,5,1,1
1,164,60,21,3,12,0,1,0,-2.8,0.0,1,5,1,1,5,0,0
1,164,60,21,3,12,0,1,0,-1.6,0.0,1,5,1,1,5,0,0
1,164,60,21,3,12,0,1,0,0.6,0.3,1,5,1,1,5,0,1
1,164,60,21,3,12,0,1,0,-14.5,1.0,1,5,1,1,5,0,1
1,165,77,3,5,3,1,35,0,26.8,0.0,1,5,1,1,5,0,1
1,165,77,3,5,3,1,35,0,30.9,0.0,1,5,1,1,5,0,1
1,165,77,3,5,3,1,35,0,22.8,0.0,1,5,1,1,5,0,1
1,165,77,3,5,3,1,35,0,14.5,3.5,1,5,1,1,5,0,0
1,166,19,5,1,5,1,154,0,-7.9,0.0,1,5,1,1,5,0,0
1,166,19,5,1,5,1,154,0,20.2,0.0,1,5,1,1,5,0,1
1,166,19,5,1,5,1,154,0,5.6,0.1,1,5,1,1,5,0,0
1,166,19,5,1,5,1,154,0,16.7,8.4,1,5,1,1,5,0,1
1,167,42,9,6,6,2,92,0,28.4,1.0,1,5,1,1,5,0,0
1,167,42,9,6,6,2,92,0,28.5,7.2,1,5,1,1,5,0,1
1,167,42,9,6,6,2,92,0,27.1,15.9,1,5,1,1,5,0,1
1,167,42,9,6,6,2,92,0,27.1,17.9,1,5,1,1,5,0,1
1,168,157,5,5,4,1,91,0,6.2,0.0,1,5,1,1,5,0,1
1,168,157,5,5,4,1,91,0,5.4,0.0,1,5,1,1,5,0,1
1,168,157,5,5,4,1,91,0,15.6,0.4,1,5,1,1,5,0,0
1,168,157,5,5,4,1,91,0,17.8,3.2,1,5,1,1,5,0,1
1,169,196,9,4,6,2,68,0,25.2,0.0,1,5,1,1,5,0,1
1,169,196,9,4,6,2,68,0,26.5,0.6,1,5,1,1,5,0,1
1,169,196,9,4,6,2,68,0,26.9,3.6,1,5,1,1,5,0,1
1,169,196,9,4,6,2,68,0,24.8,14.2,1,5,1,1,5,0,0
1,170,173,2,5,11,3,168,0,16.5,0.0,1,5,1,1,5,0,1
1,170,173,2,5,11,3,168,0,18.2,0.0,1,5,1,1,5,0,0
1,170,173,2,5,11,3,168,0,18.5,0.2,1,5,1,1,5,0,1
1,170,173,2,5,11,3,168,0,26.6,2.2,1,5,1,1,5,0,1
1,171,63,17,1,4,1,187,0,2.2,0.0,1,5,1,1,5,0,0
1,171,63,17,1,4,1,187,0,14.9,0.0,1,5,1,1,5,0,1
1,171,63,17,1,4,1,187,0,10.9,0.3,1,5,1,1,5,0,1
1,171,63,17,1,4,1,187,0,7.5,5.0,1,5,1,1,5,0,1
1,172,45,3,3,12,0,169,0,14.2,0.0,1,5,1,1,5,0,1
1,172,45,3,3,12,0,169,0,6.2,0.0,1,5,1,1,5,0,1
1,172,45,3,3,12,0,169,0,11.4,0.4,1,5,1,1,5,0,1
1,172,45,3,3,12,0,169,0,12.0,2.9,1,5,1,1,5,0,1
